SellPrice,index
-0.91,0.0017299736743136517
-0.9,0.002557352388115833
-0.89,0.0005265137269650245
-0.86,0.00015043249341857841
-0.85,0.00015043249341857841
-0.84,0.000376081233546446
-0.83,0.000752162467092892
-0.82,0.0018051899210229409
-0.81,0.002482136141406544
-0.8,0.000752162467092892
-0.79,0.0012786761940579165
-0.78,0.00015043249341857841
-0.77,0.001429108687476495
-0.76,0.00030086498683715683
-0.75,0.001053027453930049
-0.74,7.521624670928921e-05
-0.73,0.0009778112072207597
-0.71,0.0009025949605114704
-0.7,0.002557352388115833
-0.69,0.0013538924407672057
-0.68,0.00015043249341857841
-0.67,0.0002256487401278676
-0.66,0.001429108687476495
-0.65,0.0008273787138021812
-0.64,0.0012034599473486273
-0.63,0.0017299736743136517
-0.62,0.00188040616773223
-0.61,0.002106054907860098
-0.6,0.002106054907860098
-0.59,0.0012034599473486273
-0.58,0.000752162467092892
-0.57,0.0009025949605114704
-0.56,0.0002256487401278676
-0.55,0.0006769462203836029
-0.54,0.0008273787138021812
-0.53,0.006769462203836028
-0.52,0.01609627679578789
-0.51,0.025122226400902593
-0.5,0.026776983828506958
-0.49,0.0002256487401278676
-0.48,0.00015043249341857841
-0.47,0.0005265137269650245
-0.46,7.521624670928921e-05
-0.43,7.521624670928921e-05
-0.42,0.000376081233546446
-0.41,0.0004512974802557352
-0.4,0.00015043249341857841
-0.38,0.0005265137269650245
-0.37,0.00015043249341857841
-0.36,0.0006017299736743137
-0.35,0.001053027453930049
-0.34,0.0018051899210229409
-0.33,0.00015043249341857841
-0.32,0.0023317036479879654
-0.31,0.0024069198946972546
-0.3,0.0009025949605114704
-0.29,0.0006017299736743137
-0.28,7.521624670928921e-05
-0.27,7.521624670928921e-05
-0.26,0.004136893569010906
-0.25,0.003309514855208725
-0.23,0.0011282437006393381
-0.22,7.521624670928921e-05
-0.21,0.008800300864986838
-0.2,0.07611884166980068
-0.19,0.00030086498683715683
-0.17,0.0002256487401278676
-0.16,0.001053027453930049
-0.15,0.0027077848815344114
-0.14,7.521624670928921e-05
-0.13,0.0006017299736743137
-0.12,7.521624670928921e-05
-0.11,0.0006017299736743137
-0.1,0.1991726212861978
-0.09,0.000752162467092892
-0.08,0.00015043249341857841
-0.07,0.003685596088755171
-0.06,0.002557352388115833
-0.05,0.04279804437758556
-0.04,0.0013538924407672057
-0.03,0.0054907860097781125
-0.02,0.018277547950357277
-0.01,0.04264761188416698
0.0,0.9951861602106055
0.01,0.008048138397893945
0.02,0.00015043249341857841
0.03,0.00015043249341857841
0.04,0.00015043249341857841
0.05,0.0031590823617901466
0.06,0.0004512974802557352
0.07,7.521624670928921e-05
0.1,0.005641218503196691
0.11,0.0012034599473486273
0.12,7.521624670928921e-05
0.13,0.0006769462203836029
0.14,0.00015043249341857841
0.16,0.00015043249341857841
0.17,0.0002256487401278676
0.18,0.00285821737495299
0.2,0.000376081233546446
0.21,0.0006769462203836029
0.24,0.0002256487401278676
0.25,0.0016547574276043625
0.27,0.001053027453930049
0.28,0.0002256487401278676
0.3,0.000376081233546446
0.31,0.00015043249341857841
0.32,0.0002256487401278676
0.33,7.521624670928921e-05
0.34,7.521624670928921e-05
0.35,7.521624670928921e-05
0.36,0.0004512974802557352
0.37,0.00015043249341857841
0.38,0.00015043249341857841
0.4,0.001504324934185784
0.41,7.521624670928921e-05
0.43,0.001429108687476495
0.44,7.521624670928921e-05
0.45,0.00015043249341857841
0.46,7.521624670928921e-05
0.48,7.521624670928921e-05
0.49,7.521624670928921e-05
0.5,0.002933433621662279
0.51,0.0004512974802557352
0.52,7.521624670928921e-05
0.54,0.00015043249341857841
0.55,7.521624670928921e-05
0.58,0.000752162467092892
0.59,0.0002256487401278676
0.6,0.0019556224144415195
0.61,7.521624670928921e-05
0.63,0.00015043249341857841
0.64,0.0006017299736743137
0.65,0.0002256487401278676
0.67,0.00015043249341857841
0.68,0.00015043249341857841
0.69,0.0019556224144415195
0.7,0.0027830011282437006
0.72,0.00015043249341857841
0.74,0.00015043249341857841
0.77,7.521624670928921e-05
0.78,7.521624670928921e-05
0.79,7.521624670928921e-05
0.8,0.0009778112072207597
0.81,7.521624670928921e-05
0.82,0.00015043249341857841
0.83,0.0004512974802557352
0.84,7.521624670928921e-05
0.85,0.0004512974802557352
0.86,7.521624670928921e-05
0.88,7.521624670928921e-05
0.89,0.000752162467092892
0.9,0.0008273787138021812
0.91,0.0004512974802557352
0.92,0.00015043249341857841
0.93,0.000376081233546446
0.94,0.0004512974802557352
0.95,0.00015043249341857841
0.96,0.0002256487401278676
0.97,0.0004512974802557352
0.98,0.000376081233546446
0.99,0.0005265137269650245
1.0,0.024971793907484018
1.01,0.000376081233546446
1.02,0.00015043249341857841
1.03,0.00015043249341857841
1.06,0.0012034599473486273
1.07,7.521624670928921e-05
1.08,7.521624670928921e-05
1.1,0.00030086498683715683
1.11,0.0004512974802557352
1.12,7.521624670928921e-05
1.16,0.00030086498683715683
1.17,0.0002256487401278676
1.18,0.0002256487401278676
1.2,0.0009025949605114704
1.21,0.00015043249341857841
1.22,0.00015043249341857841
1.24,0.00030086498683715683
1.26,7.521624670928921e-05
1.27,0.00015043249341857841
1.29,7.521624670928921e-05
1.3,7.521624670928921e-05
1.34,7.521624670928921e-05
1.35,7.521624670928921e-05
1.36,0.00030086498683715683
1.37,7.521624670928921e-05
1.38,7.521624670928921e-05
1.39,7.521624670928921e-05
1.4,0.0005265137269650245
1.41,7.521624670928921e-05
1.42,0.00015043249341857841
1.44,0.00030086498683715683
1.45,7.521624670928921e-05
1.47,0.00015043249341857841
1.48,0.00015043249341857841
1.49,0.0002256487401278676
1.5,0.0013538924407672057
1.51,0.0024069198946972546
1.52,7.521624670928921e-05
1.53,7.521624670928921e-05
1.54,7.521624670928921e-05
1.56,7.521624670928921e-05
1.57,7.521624670928921e-05
1.58,7.521624670928921e-05
1.59,7.521624670928921e-05
1.6,0.0002256487401278676
1.62,7.521624670928921e-05
1.64,7.521624670928921e-05
1.65,7.521624670928921e-05
1.67,7.521624670928921e-05
1.68,0.00015043249341857841
1.69,7.521624670928921e-05
1.7,0.0008273787138021812
1.72,7.521624670928921e-05
1.73,0.00030086498683715683
1.74,7.521624670928921e-05
1.76,7.521624670928921e-05
1.79,0.0008273787138021812
1.8,0.0005265137269650245
1.81,0.00030086498683715683
1.83,0.0002256487401278676
1.84,7.521624670928921e-05
1.87,0.00015043249341857841
1.88,7.521624670928921e-05
1.89,0.0002256487401278676
1.9,0.000376081233546446
1.91,7.521624670928921e-05
1.92,0.0002256487401278676
1.93,0.000376081233546446
1.94,7.521624670928921e-05
1.96,0.00015043249341857841
1.98,0.0002256487401278676
1.99,0.0016547574276043625
2.0,0.016698006769462204
2.01,0.00015043249341857841
2.03,7.521624670928921e-05
2.04,0.000376081233546446
2.06,7.521624670928921e-05
2.07,0.0004512974802557352
2.08,7.521624670928921e-05
2.09,7.521624670928921e-05
2.1,0.0008273787138021812
2.12,7.521624670928921e-05
2.15,0.0002256487401278676
2.17,7.521624670928921e-05
2.2,0.000376081233546446
2.21,7.521624670928921e-05
2.23,7.521624670928921e-05
2.24,7.521624670928921e-05
2.25,0.00015043249341857841
2.26,0.00015043249341857841
2.27,0.00015043249341857841
2.29,0.0002256487401278676
2.3,0.0004512974802557352
2.33,7.521624670928921e-05
2.34,7.521624670928921e-05
2.35,7.521624670928921e-05
2.38,7.521624670928921e-05
2.39,7.521624670928921e-05
2.4,0.0004512974802557352
2.42,0.00015043249341857841
2.44,0.0002256487401278676
2.45,0.00015043249341857841
2.46,7.521624670928921e-05
2.47,7.521624670928921e-05
2.48,0.00015043249341857841
2.49,0.00015043249341857841
2.5,0.004136893569010906
2.52,0.00030086498683715683
2.54,0.00015043249341857841
2.55,7.521624670928921e-05
2.58,7.521624670928921e-05
2.59,0.00015043249341857841
2.6,0.0012034599473486273
2.62,0.0002256487401278676
2.65,0.00015043249341857841
2.66,7.521624670928921e-05
2.67,7.521624670928921e-05
2.69,7.521624670928921e-05
2.7,0.0013538924407672057
2.71,0.000752162467092892
2.72,0.000376081233546446
2.73,0.00015043249341857841
2.79,7.521624670928921e-05
2.8,0.0005265137269650245
2.83,0.0006017299736743137
2.84,7.521624670928921e-05
2.85,0.00015043249341857841
2.86,0.00030086498683715683
2.87,7.521624670928921e-05
2.88,0.00030086498683715683
2.89,0.00030086498683715683
2.9,0.0005265137269650245
2.93,0.0002256487401278676
2.96,7.521624670928921e-05
2.98,7.521624670928921e-05
2.99,0.0020308386611508087
3.0,0.009928544565626175
3.02,0.00030086498683715683
3.03,7.521624670928921e-05
3.04,0.0002256487401278676
3.05,7.521624670928921e-05
3.06,0.0002256487401278676
3.07,7.521624670928921e-05
3.08,7.521624670928921e-05
3.09,0.00015043249341857841
3.1,0.0006769462203836029
3.12,7.521624670928921e-05
3.14,7.521624670928921e-05
3.15,0.00015043249341857841
3.16,0.00015043249341857841
3.17,7.521624670928921e-05
3.18,0.000376081233546446
3.2,0.000752162467092892
3.21,0.00015043249341857841
3.23,7.521624670928921e-05
3.25,7.521624670928921e-05
3.27,0.00015043249341857841
3.28,7.521624670928921e-05
3.3,0.0005265137269650245
3.32,0.00015043249341857841
3.33,7.521624670928921e-05
3.34,0.00015043249341857841
3.38,0.00015043249341857841
3.39,7.521624670928921e-05
3.4,0.0017299736743136517
3.42,0.00015043249341857841
3.43,0.00015043249341857841
3.44,0.0009778112072207597
3.47,7.521624670928921e-05
3.48,0.00015043249341857841
3.49,0.000376081233546446
3.5,0.000376081233546446
3.51,0.001053027453930049
3.52,0.0002256487401278676
3.53,0.00015043249341857841
3.54,7.521624670928921e-05
3.55,7.521624670928921e-05
3.56,0.00015043249341857841
3.58,0.00030086498683715683
3.59,0.00015043249341857841
3.6,0.003008649868371568
3.61,7.521624670928921e-05
3.62,0.0008273787138021812
3.63,7.521624670928921e-05
3.64,0.001429108687476495
3.65,0.00188040616773223
3.67,0.0004512974802557352
3.68,0.0002256487401278676
3.69,0.0011282437006393381
3.7,0.0008273787138021812
3.71,7.521624670928921e-05
3.72,0.00015043249341857841
3.73,7.521624670928921e-05
3.76,0.0009025949605114704
3.77,0.0018051899210229409
3.78,0.0016547574276043625
3.79,7.521624670928921e-05
3.8,0.0012786761940579165
3.81,0.0006017299736743137
3.82,0.0017299736743136517
3.83,0.00030086498683715683
3.86,0.001504324934185784
3.87,0.00015043249341857841
3.88,0.0009778112072207597
3.89,0.00015043249341857841
3.9,0.0004512974802557352
3.92,7.521624670928921e-05
3.93,0.00015043249341857841
3.94,7.521624670928921e-05
3.95,0.00015043249341857841
3.96,7.521624670928921e-05
3.98,0.00015043249341857841
3.99,0.000752162467092892
4.0,0.01609627679578789
4.01,0.001053027453930049
4.04,0.003384731101918014
4.06,0.000752162467092892
4.07,0.0020308386611508087
4.08,7.521624670928921e-05
4.09,0.001429108687476495
4.1,0.0009778112072207597
4.11,0.0031590823617901466
4.12,0.00015043249341857841
4.13,0.0002256487401278676
4.14,7.521624670928921e-05
4.15,0.00030086498683715683
4.16,0.00015043249341857841
4.17,0.0002256487401278676
4.18,7.521624670928921e-05
4.2,0.0006017299736743137
4.21,0.0005265137269650245
4.22,7.521624670928921e-05
4.23,0.00015043249341857841
4.24,0.0019556224144415195
4.25,0.0009025949605114704
4.26,0.0016547574276043625
4.27,0.0002256487401278676
4.28,0.002106054907860098
4.3,0.0006769462203836029
4.32,7.521624670928921e-05
4.33,0.0012034599473486273
4.34,0.0015795411808950733
4.35,7.521624670928921e-05
4.38,0.0009025949605114704
4.4,0.0006017299736743137
4.41,0.0004512974802557352
4.44,0.00015043249341857841
4.45,7.521624670928921e-05
4.46,0.00015043249341857841
4.47,0.0002256487401278676
4.48,7.521624670928921e-05
4.49,0.00015043249341857841
4.5,0.0016547574276043625
4.51,7.521624670928921e-05
4.52,0.0011282437006393381
4.54,7.521624670928921e-05
4.57,7.521624670928921e-05
4.58,0.0002256487401278676
4.59,7.521624670928921e-05
4.6,0.0006017299736743137
4.61,0.00030086498683715683
4.62,7.521624670928921e-05
4.64,7.521624670928921e-05
4.65,0.0002256487401278676
4.67,0.0005265137269650245
4.68,0.00030086498683715683
4.69,0.00015043249341857841
4.7,0.0024069198946972546
4.71,0.00015043249341857841
4.72,7.521624670928921e-05
4.73,0.00015043249341857841
4.74,0.0002256487401278676
4.75,7.521624670928921e-05
4.76,0.0012034599473486273
4.77,0.000752162467092892
4.8,0.000752162467092892
4.82,7.521624670928921e-05
4.83,0.00030086498683715683
4.84,7.521624670928921e-05
4.86,7.521624670928921e-05
4.87,7.521624670928921e-05
4.88,7.521624670928921e-05
4.89,0.00015043249341857841
4.9,0.002482136141406544
4.92,0.00015043249341857841
4.93,7.521624670928921e-05
4.94,0.0004512974802557352
4.95,0.00015043249341857841
4.97,0.0018051899210229409
4.98,0.0008273787138021812
4.99,0.003309514855208725
5.0,0.26385859345618656
5.01,0.002181271154569387
5.02,0.00015043249341857841
5.03,0.00015043249341857841
5.04,0.0004512974802557352
5.05,0.0013538924407672057
5.06,7.521624670928921e-05
5.08,0.0013538924407672057
5.09,0.0002256487401278676
5.1,0.0026325686348251222
5.11,0.000752162467092892
5.12,0.0006017299736743137
5.13,0.00015043249341857841
5.14,0.0016547574276043625
5.15,0.000376081233546446
5.16,0.00015043249341857841
5.17,0.001429108687476495
5.18,0.0009025949605114704
5.19,0.0011282437006393381
5.2,0.0015795411808950733
5.21,0.00030086498683715683
5.22,0.0012034599473486273
5.23,0.00015043249341857841
5.24,7.521624670928921e-05
5.25,0.00015043249341857841
5.26,0.00015043249341857841
5.27,0.00015043249341857841
5.29,0.0004512974802557352
5.3,0.0008273787138021812
5.31,0.00015043249341857841
5.36,0.0012786761940579165
5.38,7.521624670928921e-05
5.39,0.001429108687476495
5.4,0.0004512974802557352
5.41,0.00015043249341857841
5.43,7.521624670928921e-05
5.44,0.0002256487401278676
5.45,7.521624670928921e-05
5.46,0.00015043249341857841
5.47,0.0005265137269650245
5.48,0.00015043249341857841
5.49,0.0005265137269650245
5.5,0.0023317036479879654
5.51,7.521624670928921e-05
5.52,0.0011282437006393381
5.53,0.0006769462203836029
5.54,0.0002256487401278676
5.55,7.521624670928921e-05
5.57,0.00015043249341857841
5.58,7.521624670928921e-05
5.59,0.00015043249341857841
5.6,0.000752162467092892
5.64,7.521624670928921e-05
5.65,0.00015043249341857841
5.66,0.00015043249341857841
5.67,0.0002256487401278676
5.68,0.00015043249341857841
5.69,0.0002256487401278676
5.7,0.0012034599473486273
5.71,0.00015043249341857841
5.72,0.0002256487401278676
5.73,7.521624670928921e-05
5.74,0.00015043249341857841
5.75,7.521624670928921e-05
5.76,0.0002256487401278676
5.77,7.521624670928921e-05
5.78,7.521624670928921e-05
5.79,0.0002256487401278676
5.8,0.0008273787138021812
5.81,7.521624670928921e-05
5.83,0.00030086498683715683
5.84,7.521624670928921e-05
5.85,0.0002256487401278676
5.87,0.0017299736743136517
5.88,7.521624670928921e-05
5.89,0.00015043249341857841
5.9,0.0015795411808950733
5.91,0.00015043249341857841
5.92,0.00015043249341857841
5.94,7.521624670928921e-05
5.98,0.0002256487401278676
5.99,0.0004512974802557352
6.0,0.018503196690485144
6.01,7.521624670928921e-05
6.03,7.521624670928921e-05
6.04,0.000376081233546446
6.07,7.521624670928921e-05
6.08,0.0019556224144415195
6.09,7.521624670928921e-05
6.1,0.001504324934185784
6.11,7.521624670928921e-05
6.12,0.00015043249341857841
6.16,0.0002256487401278676
6.17,7.521624670928921e-05
6.19,0.00015043249341857841
6.2,0.0013538924407672057
6.21,7.521624670928921e-05
6.22,7.521624670928921e-05
6.23,0.0002256487401278676
6.24,7.521624670928921e-05
6.25,0.001504324934185784
6.26,0.00030086498683715683
6.27,0.0013538924407672057
6.28,0.0002256487401278676
6.29,7.521624670928921e-05
6.3,0.000752162467092892
6.31,0.00015043249341857841
6.32,0.00015043249341857841
6.33,0.00015043249341857841
6.35,0.00015043249341857841
6.36,7.521624670928921e-05
6.38,0.00015043249341857841
6.39,0.0012034599473486273
6.4,0.001429108687476495
6.42,7.521624670928921e-05
6.44,0.00015043249341857841
6.46,0.0005265137269650245
6.48,0.00015043249341857841
6.49,0.00030086498683715683
6.5,0.0006769462203836029
6.51,7.521624670928921e-05
6.52,0.00015043249341857841
6.53,0.0002256487401278676
6.54,0.00015043249341857841
6.55,0.00015043249341857841
6.56,0.00015043249341857841
6.58,0.0006017299736743137
6.59,7.521624670928921e-05
6.6,0.0012034599473486273
6.62,7.521624670928921e-05
6.65,0.00015043249341857841
6.66,7.521624670928921e-05
6.67,0.0002256487401278676
6.68,7.521624670928921e-05
6.69,7.521624670928921e-05
6.7,0.0002256487401278676
6.71,0.00015043249341857841
6.72,7.521624670928921e-05
6.73,0.00015043249341857841
6.74,7.521624670928921e-05
6.76,0.00015043249341857841
6.77,0.0002256487401278676
6.79,0.00015043249341857841
6.8,0.000752162467092892
6.83,0.00030086498683715683
6.84,0.00030086498683715683
6.85,0.00015043249341857841
6.86,0.00015043249341857841
6.87,0.0002256487401278676
6.88,0.00015043249341857841
6.89,0.0002256487401278676
6.9,0.0020308386611508087
6.91,0.00015043249341857841
6.92,0.00015043249341857841
6.93,0.0002256487401278676
6.94,0.00015043249341857841
6.95,7.521624670928921e-05
6.96,7.521624670928921e-05
6.98,0.00015043249341857841
6.99,0.003309514855208725
7.0,0.019631440391124483
7.04,7.521624670928921e-05
7.05,7.521624670928921e-05
7.06,7.521624670928921e-05
7.07,0.0002256487401278676
7.09,0.0002256487401278676
7.1,0.0005265137269650245
7.12,0.0002256487401278676
7.14,0.0005265137269650245
7.16,0.000376081233546446
7.17,0.00015043249341857841
7.18,0.00015043249341857841
7.19,0.0002256487401278676
7.2,0.0027830011282437006
7.21,7.521624670928921e-05
7.22,0.00015043249341857841
7.23,7.521624670928921e-05
7.25,0.0002256487401278676
7.26,7.521624670928921e-05
7.27,0.00015043249341857841
7.3,0.001053027453930049
7.31,0.0002256487401278676
7.32,0.0002256487401278676
7.33,0.0005265137269650245
7.34,7.521624670928921e-05
7.35,0.0002256487401278676
7.37,0.00015043249341857841
7.38,0.0002256487401278676
7.39,0.0002256487401278676
7.4,0.0022564874012786762
7.41,7.521624670928921e-05
